orderId,customerId,orderDate,orderTime,total_quantity,total_price,employeeId
601,87,20230726,09:18:07,5,34.3,38
602,30,20230904,09:31:12,10,45.449999999999996,74
603,61,20230406,12:49:16,2,7.539999999999999,4
604,4,20230902,12:22:45,7,47.12,88
605,80,20230815,19:18:10,3,21.68,29
606,72,20230301,07:35:31,7,55.94,79
607,42,20240928,12:44:59,10,102.78,116
608,79,20231012,21:21:15,2,30.3,121
609,29,20240909,06:00:42,9,41.339999999999996,6
610,83,20231216,08:58:07,7,40.029999999999994,85
611,9,20230715,21:09:05,10,39.98,54
612,82,20230813,08:46:46,9,82.38,138
613,60,20220907,09:57:16,5,15.129999999999999,55
614,90,20240217,13:29:18,2,18.88,53
615,39,20240319,14:29:03,5,54.809999999999995,140
616,84,20231208,09:52:11,10,97.17999999999999,134
617,53,20221027,07:54:18,7,46.15,67
618,15,20230818,17:51:43,9,105.66,141
619,18,20220328,16:27:47,6,54.45,124
620,6,20230813,09:06:54,8,58.5,160
621,5,20220611,07:00:54,8,41.75000000000001,37
622,39,20231211,10:42:41,2,117.8,5
623,64,20240624,11:21:22,3,36.8,97
624,15,20230610,20:39:17,8,108.73000000000002,150
625,13,20240908,08:23:52,7,75.41,135
626,31,20230315,16:11:07,7,87.81,12
627,69,20230218,18:25:29,3,19.77,66
628,18,20230710,14:53:24,3,33.980000000000004,44
629,50,20230711,21:51:26,4,88.7,16
630,59,20221009,11:07:08,5,50.94,73
631,48,20220812,07:54:10,5,38.480000000000004,52
632,86,20230506,09:26:58,8,89.72999999999999,159
633,96,20230512,21:51:36,2,2.96,70
634,90,20220414,20:11:39,8,74.99000000000001,14
635,70,20241223,18:49:22,6,57.27,120
636,54,20230408,06:55:43,5,115.22,3
637,76,20230422,10:30:58,7,42.480000000000004,18
638,96,20220418,21:07:56,7,55.699999999999996,100
639,94,20220725,19:28:02,3,37.59,70
640,20,20240426,08:16:41,8,35.69,93
641,54,20231108,16:00:45,3,95.91,28
642,84,20240825,13:42:55,2,19.3,5
643,13,20220725,16:33:33,8,20.76,75
644,63,20221009,09:27:42,6,42.39,99
645,79,20220111,13:30:22,10,70.88000000000001,60
646,53,20221120,18:09:53,7,87.72,98
647,36,20240413,07:00:41,1,31.98,131
648,5,20240901,11:32:54,3,71.52,26
649,89,20240904,21:54:31,7,33.74,81
650,48,20230213,11:04:48,2,10.44,125
651,28,20230812,21:20:15,2,9.23,153
652,57,20231020,16:17:03,5,38.629999999999995,137
653,57,20230808,13:35:41,8,105.13,23
654,31,20220502,18:25:52,1,7.89,48
655,47,20220703,13:05:29,5,12.819999999999999,51
656,13,20230421,20:51:36,2,17.31,129
657,88,20241231,20:05:54,8,72.66,118
658,48,20220318,21:28:20,2,25.23,144
659,70,20221225,09:31:47,5,31.14,6
660,83,20240505,06:06:25,5,20.07,11
661,46,20221227,19:02:35,7,64.38,64
662,8,20220316,06:52:05,3,18.1,136
663,51,20240324,15:56:32,2,36.400000000000006,79
664,36,20241011,12:41:42,4,113.05000000000001,86
665,25,20230117,20:21:23,6,98.65,126
666,16,20230816,07:52:14,8,113.85000000000001,101
667,59,20220318,20:21:35,6,51.15,41
668,12,20220119,21:45:42,1,3.0,5
669,85,20230904,17:45:28,8,26.63,89
670,28,20220808,09:06:48,7,19.17,91
671,83,20231118,13:00:21,9,58.72,91
672,82,20230806,17:53:40,10,68.61,78
673,77,20240719,15:35:33,10,124.64,61
674,3,20241209,17:44:06,5,37.300000000000004,129
675,7,20241008,07:57:10,3,23.26,71
676,101,20221002,21:08:52,3,68.4,16
677,43,20241029,19:06:16,9,207.68,66
678,32,20240816,12:12:07,7,40.79,100
679,17,20230713,18:13:29,4,19.259999999999998,8
680,101,20230130,12:45:21,4,14.79,143
681,73,20220819,09:48:26,10,142.76999999999998,72
682,27,20231109,07:59:40,3,11.88,58
683,9,20221129,09:49:57,1,2.0,39
684,98,20240728,20:29:42,5,88.56000000000002,88
685,71,20230611,10:31:00,3,17.15,101
686,27,20230117,07:35:59,6,32.739999999999995,36
687,76,20220129,19:53:37,5,28.53,23
688,28,20231122,21:59:32,8,129.01,98
689,30,20230828,11:44:37,9,44.699999999999996,134
690,43,20230131,11:46:52,2,38.44,157
691,100,20221226,10:06:24,5,129.39999999999998,59
692,19,20240410,16:32:56,1,0.85,107
693,101,20240525,18:26:38,4,45.949999999999996,62
694,77,20241121,13:17:25,10,67.55,147
695,1,20231103,16:18:28,8,27.32,40
696,36,20220627,10:08:26,8,129.84,110
697,19,20240331,15:53:44,9,50.64,80
698,17,20220715,16:45:47,3,7.4399999999999995,155
699,70,20230114,12:12:13,6,28.990000000000002,85
700,33,20221015,15:43:22,5,19.04,115
701,23,20240904,10:45:41,7,232.42999999999995,139
702,15,20231025,11:32:34,7,24.9,34
703,85,20230524,16:45:07,6,34.53,53
704,4,20220114,17:35:30,2,111.75,36
705,17,20230619,19:43:47,6,62.22000000000001,149
706,2,20240225,15:56:54,10,137.12,139
707,46,20230428,19:51:00,6,30.42,52
708,101,20240703,09:01:24,7,69.58,36
709,31,20230701,10:03:42,9,191.15,80
710,76,20231107,07:12:17,2,13.16,135
711,42,20230911,11:18:43,3,23.26,35
712,3,20220124,14:09:53,6,33.4,111
713,23,20230620,07:44:50,4,31.700000000000003,38
714,34,20240107,15:13:48,4,30.740000000000002,145
715,7,20230429,07:22:52,2,84.73,41
716,17,20220508,20:06:39,3,62.03,82
717,95,20220831,13:47:41,4,46.88,18
718,54,20240811,18:15:32,1,35.04,143
719,68,20230921,15:44:42,2,2.31,137
720,15,20221124,07:59:24,7,92.33000000000001,31
721,96,20240410,18:26:50,2,49.96,48
722,9,20241026,16:35:03,10,75.57,82
723,61,20230929,06:47:16,2,2.52,38
724,58,20220829,12:39:55,7,93.21000000000001,8
725,100,20230828,20:53:14,8,66.13,82
726,47,20240123,17:48:37,2,10.74,106
727,66,20230329,12:49:46,5,57.61,106
728,76,20230325,12:18:28,3,18.939999999999998,78
729,14,20221001,11:43:04,3,54.36,114
730,58,20240906,11:11:47,7,44.28,71
731,65,20221110,09:24:02,6,39.51,39
732,29,20240720,19:17:35,3,32.14,49
733,79,20240205,14:08:10,2,2.5999999999999996,28
734,6,20240501,14:00:21,5,24.109999999999996,34
735,94,20240822,20:45:59,6,105.39999999999999,48
736,101,20230324,10:02:09,4,59.14,7
737,85,20230522,16:38:03,4,10.239999999999998,157
738,67,20220617,15:31:50,9,70.37,158
739,39,20241212,17:04:50,9,77.67,69
740,59,20240703,16:33:14,3,16.35,156
741,83,20241217,11:33:04,3,21.34,146
742,4,20240111,11:26:34,9,34.05,157
743,8,20220609,18:05:22,7,54.94,60
744,62,20220818,13:56:13,10,88.34,153
745,52,20220507,16:21:23,7,72.55,60
746,55,20241101,15:13:48,10,140.69,60
747,88,20230219,21:35:52,3,9.780000000000001,7
748,14,20221103,06:07:42,10,70.03,92
749,63,20221203,17:28:15,10,153.4,21
750,92,20231103,13:02:43,10,127.81000000000002,123
751,57,20241201,16:24:58,10,47.21,35
752,10,20240623,09:24:16,3,12.71,129
753,11,20220827,15:01:58,3,14.489999999999998,155
754,42,20230225,17:32:51,4,12.270000000000001,121
755,78,20240928,20:31:02,3,5.71,96
756,19,20220706,15:57:41,8,30.52,48
757,9,20241111,12:20:32,7,61.519999999999996,100
758,17,20240701,08:06:10,7,96.38999999999999,126
759,36,20220424,06:40:04,8,81.53,122
760,80,20240717,12:42:40,9,29.189999999999998,36
761,82,20220928,12:55:43,2,29.28,42
762,75,20241117,19:53:06,10,122.25,50
763,71,20240430,12:34:53,8,127.74000000000001,58
764,92,20240724,19:41:52,5,125.91999999999999,9
765,42,20220429,08:47:43,5,32.08,105
766,49,20240804,10:01:29,6,253.18,4
767,77,20230924,16:02:05,4,90.92,70
768,68,20220214,08:03:11,2,37.76,106
769,38,20240321,14:35:04,7,51.25,57
770,59,20230606,13:58:16,5,41.8,52
771,65,20220107,19:24:28,5,242.84,53
772,78,20230323,18:27:20,1,2.52,17
773,56,20220530,06:24:43,5,127.4,46
774,13,20220403,09:34:00,9,190.85,113
775,90,20240517,08:48:47,5,57.7,158
776,15,20231207,07:44:54,3,26.74,126
777,84,20220511,08:22:59,2,3.7,84
778,84,20220504,09:18:50,6,58.629999999999995,118
779,99,20220522,15:38:05,2,19.21,64
780,71,20240824,15:48:59,10,61.88999999999999,110
781,93,20220306,20:24:25,8,57.93,104
782,28,20230811,06:30:10,9,115.48,11
783,56,20240417,13:08:47,1,0.4,156
784,58,20230104,18:50:51,8,83.15,98
785,30,20221005,15:40:09,6,20.61,81
786,53,20240510,15:43:56,7,19.72,101
787,44,20240206,17:00:35,1,4.8,157
788,59,20240223,10:07:02,1,5.26,147
789,52,20240707,06:36:38,4,25.84,153
790,54,20240213,18:34:35,6,41.910000000000004,138
791,94,20240209,08:19:13,4,121.88,135
792,13,20220614,17:13:26,8,28.77,10
793,41,20220930,10:10:11,9,34.160000000000004,134
794,55,20231214,13:39:53,2,3.4,28
795,41,20220831,14:12:07,6,83.07,116
796,86,20230101,11:42:51,1,7.4,117
797,33,20240315,07:54:48,7,73.25,11
798,48,20241219,20:41:35,10,219.97,63
799,20,20220918,08:18:42,6,42.66,133
800,88,20230402,08:16:06,5,151.83,138
801,61,20220108,12:46:37,4,10.18,102
802,9,20220216,21:21:22,8,68.69,11
803,12,20230904,10:42:41,10,85.61,143
804,11,20240806,13:06:18,6,17.769999999999996,100
805,12,20240518,08:57:12,5,38.839999999999996,133
806,56,20241225,16:31:28,4,48.05,13
807,13,20240216,16:39:42,2,29.8,49
808,96,20230416,15:44:37,1,0.75,75
809,95,20230522,10:36:36,6,32.69,113
810,48,20240801,17:51:20,6,29.909999999999997,102
811,17,20231210,19:10:00,7,116.74000000000001,78
812,72,20221114,16:15:50,7,82.75000000000001,74
813,8,20230719,13:45:47,2,1.63,119
814,76,20230122,19:17:53,10,21.13,43
815,72,20220820,17:08:43,5,7.4,109
816,72,20220307,16:56:30,8,89.17000000000003,76
817,43,20240508,20:28:22,4,19.6,157
818,86,20220202,15:31:35,9,27.409999999999997,14
819,16,20230508,09:11:41,3,30.95,133
820,53,20230227,08:53:17,3,26.119999999999997,37
821,46,20220518,10:57:34,6,110.42999999999999,119
822,86,20220726,12:16:46,4,80.28,116
823,97,20220310,08:46:04,1,28.64,24
824,55,20240703,06:54:32,6,28.98,129
825,93,20220410,06:52:37,8,47.63,29
826,7,20230517,18:49:37,3,11.25,47
827,37,20220401,12:58:02,5,50.300000000000004,150
828,77,20240403,14:34:57,2,36.12,140
829,40,20240617,21:41:49,1,0.16,35
830,46,20230425,10:23:25,2,24.11,101
831,14,20230321,13:57:49,10,117.72000000000001,106
832,74,20220426,15:08:29,6,40.32,83
833,65,20221014,08:25:23,3,7.6899999999999995,116
834,28,20241028,06:42:15,1,1.28,7
835,20,20230816,11:48:32,3,52.160000000000004,46
836,85,20230425,10:28:10,8,87.43,117
837,62,20231016,11:36:36,7,70.9,152
838,29,20231019,10:47:46,8,19.96,52
839,14,20230501,21:22:02,6,40.269999999999996,117
840,45,20230911,13:48:31,4,11.8,24
841,72,20221021,13:04:16,3,11.030000000000001,65
842,48,20241203,17:14:02,4,36.65,83
843,15,20230329,12:33:58,3,36.07999999999999,42
844,98,20240426,17:24:30,10,179.88999999999996,32
845,36,20230908,20:56:02,5,50.480000000000004,24
846,74,20230718,07:41:20,1,2.2,30
847,29,20220505,09:45:33,9,114.08,116
848,55,20221225,14:53:47,8,87.11,93
849,72,20240524,14:37:34,3,17.55,22
850,99,20241012,11:24:41,6,90.46000000000001,135
851,80,20220407,18:23:37,1,1.26,99
852,79,20231207,08:33:16,6,210.32,131
853,87,20240220,18:58:14,9,89.14999999999999,157
854,83,20241210,18:22:52,3,15.9,41
855,72,20231015,17:31:50,5,200.65,97
856,4,20240502,21:56:38,1,1.0,141
857,78,20240416,06:32:56,3,48.87,98
858,85,20221102,10:28:10,1,2.9699999999999998,12
859,89,20230907,13:04:32,8,193.28000000000003,44
860,35,20240210,14:13:09,6,114.00999999999999,86
861,4,20230112,11:10:23,9,32.699999999999996,145
862,24,20240827,09:42:14,3,9.430000000000001,39
863,35,20230509,19:51:21,10,134.94000000000003,42
864,90,20230407,09:30:43,7,28.01,38
865,98,20230908,21:30:13,1,81.8,46
866,40,20221023,11:41:53,1,43.2,14
867,44,20240806,19:01:15,1,3.4,108
868,45,20220429,07:08:36,7,41.77,79
869,1,20240425,11:08:40,5,16.96,80
870,24,20240503,07:57:36,8,96.33,115
871,19,20241221,10:03:10,2,19.36,74
872,73,20221002,14:59:11,8,101.11,47
873,85,20240306,18:38:36,8,91.11999999999999,31
874,52,20230513,06:56:46,3,29.45,34
875,9,20230607,15:05:13,6,44.309999999999995,52
876,19,20230221,20:38:30,6,51.78,1
877,95,20231108,21:10:14,6,46.15,160
878,82,20220611,19:38:09,2,84.2,65
879,4,20240710,11:39:42,2,5.779999999999999,4
880,12,20240130,14:10:46,3,3.73,118
881,96,20220709,16:59:29,9,134.20999999999998,128
882,68,20230126,08:14:24,4,6.430000000000001,128
883,28,20220416,18:08:06,1,49.08,140
884,49,20230704,06:12:33,2,9.4,2
885,54,20240212,19:52:09,5,14.629999999999999,156
886,59,20220322,09:11:30,6,134.42000000000002,127
887,44,20220530,07:56:50,6,46.78,61
888,21,20230121,09:05:30,7,110.44000000000001,56
889,48,20230321,10:57:38,10,141.6,151
890,40,20240908,06:57:49,5,51.24999999999999,122
891,93,20230304,19:33:26,8,124.91000000000003,117
892,42,20231113,17:55:02,3,3.95,105
893,100,20230913,19:14:51,10,206.57999999999998,114
894,73,20220201,21:50:49,8,82.75,21
895,77,20230310,18:22:37,1,10.66,154
896,11,20230125,09:27:08,10,138.07999999999998,154
897,7,20220829,14:30:49,7,269.51,2
898,20,20240907,13:58:54,8,94.00999999999999,63
899,21,20230512,08:18:38,3,77.86999999999999,141
900,97,20230223,19:16:12,4,152.26,72
901,80,20240323,06:45:47,1,2.52,159
902,7,20230506,06:36:33,1,1.32,143
903,87,20231021,09:33:00,7,35.97,54
904,11,20230803,18:41:13,8,54.38,13
905,35,20240219,16:26:23,5,41.8,48
906,57,20240812,09:09:27,10,67.02,38
907,85,20241228,14:16:54,4,13.209999999999999,15
908,55,20240106,19:36:23,5,14.58,90
909,63,20230924,14:43:25,9,48.07,10
910,78,20230620,12:26:35,7,45.58,38
911,57,20240107,21:11:23,7,43.38999999999999,9
912,54,20241116,21:16:19,1,4.0,148
913,35,20241015,17:49:45,10,182.93,155
914,28,20240812,18:47:08,4,142.32,77
915,97,20220721,09:47:14,5,16.84,85
916,66,20240819,20:50:44,4,21.580000000000002,23
917,15,20231018,11:06:13,4,77.26999999999998,13
918,45,20230221,18:50:21,8,60.81,28
919,56,20240130,07:10:24,10,139.9,107
920,15,20231003,06:51:05,9,101.69000000000001,46
921,37,20240427,10:30:59,4,8.639999999999999,42
922,87,20220404,19:05:04,10,20.72,73
923,87,20230330,14:14:23,6,30.5,157
924,76,20221026,08:38:02,4,60.010000000000005,153
925,63,20220203,18:59:25,10,61.7,147
926,68,20230619,15:45:38,2,4.6,144
927,86,20240505,07:49:52,5,23.2,46
928,40,20230828,11:40:31,2,3.3499999999999996,117
929,6,20221109,20:00:12,8,76.54,149
930,29,20230206,15:12:02,7,103.63000000000001,93
931,51,20231107,13:39:10,3,84.89999999999999,10
932,77,20230417,07:23:15,7,51.79,24
933,8,20240217,06:10:05,10,123.35000000000001,77
934,1,20230519,14:49:25,6,113.47,83
935,27,20241019,17:42:25,7,70.19999999999999,95
936,39,20231123,18:37:12,1,1.2,98
937,28,20230612,06:47:45,2,49.650000000000006,18
938,99,20240927,08:58:05,8,111.22,110
939,18,20241001,15:46:53,3,40.62,141
940,98,20240801,17:22:52,1,1.98,17
941,33,20221211,14:14:38,9,111.36000000000001,75
942,38,20231223,12:29:59,7,52.589999999999996,121
943,42,20221213,18:36:00,4,55.989999999999995,35
944,16,20221014,14:11:26,5,41.7,32
945,1,20240927,09:35:04,10,104.39000000000001,71
946,64,20230112,15:21:07,5,39.34,85
947,96,20220501,14:56:34,5,11.79,135
948,56,20241209,14:44:28,8,53.8,106
949,23,20220311,18:36:30,6,78.27,135
950,17,20220602,13:48:21,6,198.13,54
951,49,20220410,20:43:29,4,6.79,54
952,69,20220114,06:30:07,5,61.4,157
953,91,20240424,14:04:24,2,35.96,15
954,30,20221009,13:43:44,9,106.49000000000001,28
955,65,20230419,13:51:20,2,67.16,147
956,72,20220520,19:22:33,10,71.21000000000001,136
957,86,20221106,06:44:53,9,95.11000000000001,23
958,46,20220119,14:15:18,5,207.18,124
959,10,20230324,08:25:43,2,10.379999999999999,155
960,51,20241101,16:04:35,3,30.81,74
961,95,20240722,11:30:20,8,53.47,110
962,6,20240204,17:13:57,1,36.0,156
963,56,20220504,14:11:47,7,79.12,82
964,3,20240916,12:31:47,5,28.34,67
965,59,20240926,12:15:47,8,50.19,135
966,10,20220202,13:55:16,4,12.05,148
967,41,20220114,12:14:12,10,164.76999999999998,160
968,74,20241225,13:53:39,8,110.84,91
969,55,20240422,17:09:49,4,40.25,34
970,74,20220125,09:07:58,2,12.19,158
971,52,20220204,08:43:42,1,0.12,145
972,91,20241220,21:39:00,10,172.01999999999998,128
973,82,20230717,07:54:30,4,19.8,134
974,54,20230811,17:39:20,7,73.74,128
975,38,20220205,21:57:56,2,82.8,127
976,15,20241025,14:31:11,3,30.43,47
977,52,20240531,14:25:14,8,18.56,157
978,3,20230103,10:03:33,2,22.580000000000002,60
979,42,20220808,19:30:34,9,102.87,75
980,22,20220717,07:32:22,4,16.21,50
981,80,20241209,18:55:43,1,5.26,1
982,59,20221101,11:29:07,1,6.84,31
983,89,20230509,20:20:44,1,1.8900000000000001,7
984,47,20230129,06:00:43,7,85.43,120
985,12,20241214,12:24:37,9,100.92999999999999,31
986,56,20230601,09:20:23,3,11.43,54
987,14,20231227,14:11:35,2,3.52,158
988,32,20230702,14:15:17,1,49.08,107
989,56,20240323,21:39:21,6,89.4,106
990,76,20220611,17:11:31,6,36.21,12
991,52,20240204,19:13:26,2,18.53,86
992,68,20240411,17:23:54,9,87.79,90
993,11,20240729,18:17:28,8,29.75,144
994,51,20230514,11:36:08,8,230.3,55
995,40,20230408,13:52:06,4,49.25,3
996,96,20230907,14:51:15,10,115.89,52
997,44,20220615,19:54:24,2,34.800000000000004,73
998,29,20220306,12:09:51,4,56.5,66
999,43,20220711,10:30:51,1,3.44,18
1000,100,20240410,06:11:26,2,79.08,79
