id,productId,quantity,price,discount
210,74,2,4.56,0
210,49,5,3.75,0
210,32,1,0.6,0
210,42,5,3.15,0
210,75,2,4.56,0
211,59,1,3.38,0
211,19,4,20.48,0
211,53,1,0.75,0
211,12,1,7.16,0
211,55,2,2.0,0
211,61,2,7.12,0
212,10,3,24.0,0
212,68,4,11.24,0
212,76,5,11.399999999999999,0
212,67,4,4.76,0
212,34,5,2.45,0
212,64,4,0.16,0
212,57,4,3.12,0
212,54,2,1.26,0
213,65,2,0.08,0
213,63,4,0.16,0
213,17,5,38.0,0
214,16,2,14.32,0
214,59,4,13.52,0
214,5,2,24.0,0
214,72,3,6.33,0
214,78,4,11.72,0
214,15,1,7.4,0
214,48,5,3.15,0
214,38,1,0.75,0
214,67,2,2.38,0
215,48,3,1.8900000000000001,0
215,39,3,2.55,0
216,4,2,32.72,0
216,19,5,25.6,0
216,54,1,0.63,0
216,40,3,2.25,0
216,28,2,0.8,0
216,63,1,0.04,0
216,16,5,35.8,0
216,45,1,0.75,0
217,54,4,2.52,0
218,40,5,3.75,0
218,58,3,7.89,0
218,49,4,3.0,0
218,78,2,5.86,0
218,18,5,43.8,0
218,82,4,2.4,0
218,20,3,18.240000000000002,0
218,12,5,35.8,0
218,80,4,0.16,0
218,50,2,1.26,0
219,44,5,3.15,0
219,6,4,67.2,0
219,36,1,0.75,0
219,22,1,0.4,0
219,74,3,6.84,0
219,72,1,2.11,0
219,83,5,2.1,0
220,25,5,2.2,0
220,70,5,10.549999999999999,0
221,73,5,12.2,0
222,61,5,17.8,0
222,3,1,11.8,0
222,69,2,4.22,0
222,36,2,1.5,0
223,75,4,9.12,0
223,11,5,35.8,0
223,78,3,8.790000000000001,0
223,52,5,3.15,0
224,63,1,0.04,0
225,56,2,1.28,0
225,54,1,0.63,0
225,68,3,8.43,0
225,49,3,2.25,0
225,12,1,7.16,0
225,13,5,35.8,0
226,37,2,1.2,0
226,24,3,1.7999999999999998,0
226,12,2,14.32,0
227,53,2,1.5,0
227,8,5,180.0,0
227,42,2,1.26,0
227,4,1,16.36,0
227,39,4,3.4,0
228,41,2,1.7,0
228,53,3,2.25,0
229,49,1,0.75,0
229,7,2,31.6,0
229,31,5,2.2,0
229,76,2,4.56,0
229,64,5,0.2,0
230,50,1,0.63,0
230,35,1,0.62,0
230,41,4,3.4,0
230,71,4,9.76,0
230,9,4,72.0,0
230,4,4,65.44,0
230,82,2,1.2,0
230,3,3,35.400000000000006,0
230,76,1,2.28,0
231,72,2,4.22,0
231,39,5,4.25,0
231,53,4,3.0,0
231,11,5,35.8,0
232,19,3,15.36,0
232,70,2,4.22,0
232,32,5,3.0,0
232,55,5,5.0,0
233,6,1,16.8,0
233,60,5,14.05,0
233,38,2,1.5,0
233,1,1,14.4,0
233,62,3,6.75,0
233,77,3,5.85,0
233,49,3,2.25,0
233,81,2,2.4,0
234,66,3,2.9699999999999998,0
234,6,2,33.6,0
234,69,5,10.549999999999999,0
234,9,3,54.0,0
234,12,4,28.64,0
234,16,2,14.32,0
234,72,3,6.33,0
234,56,2,1.28,0
234,79,5,12.2,0
234,41,3,2.55,0
235,58,3,7.89,0
235,32,3,1.7999999999999998,0
235,44,2,1.26,0
235,59,5,16.9,0
235,43,1,0.75,0
236,83,1,0.42,0
236,78,4,11.72,0
236,1,1,14.4,0
237,53,5,3.75,0
237,63,4,0.16,0
237,69,1,2.11,0
238,69,1,2.11,0
238,57,1,0.78,0
239,49,5,3.75,0
239,46,4,2.52,0
239,23,1,0.5,0
239,16,4,28.64,0
239,48,2,1.26,0
239,57,1,0.78,0
240,3,3,35.400000000000006,0
240,46,2,1.26,0
240,12,5,35.8,0
240,81,3,3.5999999999999996,0
241,30,4,2.4,0
241,47,1,0.75,0
241,36,4,3.0,0
241,78,2,5.86,0
242,26,4,2.4,0
243,36,5,3.75,0
243,65,4,0.16,0
244,71,2,4.88,0
244,73,5,12.2,0
244,23,1,0.5,0
245,17,1,7.6,0
245,34,5,2.45,0
245,30,5,3.0,0
245,36,2,1.5,0
245,3,5,59.0,0
245,79,3,7.32,0
245,72,4,8.44,0
245,1,4,57.6,0
245,83,1,0.42,0
245,42,4,2.52,0
246,36,1,0.75,0
246,67,4,4.76,0
246,64,3,0.12,0
246,6,2,33.6,0
246,7,3,47.400000000000006,0
246,54,5,3.15,0
246,58,3,7.89,0
247,51,2,1.5,0
248,11,5,35.8,0
248,4,2,32.72,0
248,55,1,1.0,0
248,32,2,1.2,0
248,22,3,1.2000000000000002,0
248,40,1,0.75,0
249,4,4,65.44,0
249,56,1,0.64,0
250,81,3,3.5999999999999996,0
250,33,2,1.4,0
250,14,4,28.64,0
250,31,3,1.32,0
250,7,3,47.400000000000006,0
250,67,2,2.38,0
250,10,5,40.0,0
250,80,4,0.16,0
250,13,4,28.64,0
250,75,1,2.28,0
251,8,1,36.0,0
251,49,3,2.25,0
252,17,1,7.6,0
252,57,1,0.78,0
253,79,4,9.76,0
253,9,1,18.0,0
253,8,5,180.0,0
253,7,3,47.400000000000006,0
253,49,4,3.0,0
254,80,4,0.16,0
254,30,5,3.0,0
255,2,4,57.6,0
255,50,4,2.52,0
255,55,5,5.0,0
255,80,1,0.04,0
255,44,1,0.63,0
255,59,5,16.9,0
255,43,5,3.75,0
255,25,1,0.44,0
255,14,1,7.16,0
255,77,1,1.95,0
256,25,5,2.2,0
256,17,5,38.0,0
256,33,3,2.0999999999999996,0
256,54,4,2.52,0
256,80,4,0.16,0
256,24,2,1.2,0
256,18,1,8.76,0
256,8,2,72.0,0
256,40,5,3.75,0
256,56,5,3.2,0
257,40,5,3.75,0
257,70,2,4.22,0
257,19,4,20.48,0
257,78,3,8.790000000000001,0
257,38,3,2.25,0
257,2,5,72.0,0
258,19,1,5.12,0
258,31,5,2.2,0
258,72,1,2.11,0
258,55,3,3.0,0
258,26,2,1.2,0
258,82,2,1.2,0
258,9,3,54.0,0
258,25,4,1.76,0
258,60,5,14.05,0
258,43,5,3.75,0
259,43,5,3.75,0
259,39,4,3.4,0
259,21,1,10.66,0
259,59,1,3.38,0
259,64,2,0.08,0
259,1,2,28.8,0
259,30,4,2.4,0
259,80,2,0.08,0
259,31,4,1.76,0
259,49,2,1.5,0
260,24,1,0.6,0
260,47,1,0.75,0
260,10,3,24.0,0
260,4,5,81.8,0
260,15,2,14.8,0
260,38,4,3.0,0
260,25,5,2.2,0
261,6,1,16.8,0
261,26,2,1.2,0
261,37,2,1.2,0
261,29,3,1.5,0
261,23,3,1.5,0
261,71,2,4.88,0
262,26,1,0.6,0
262,23,3,1.5,0
262,13,1,7.16,0
263,49,1,0.75,0
263,44,2,1.26,0
263,40,4,3.0,0
264,48,3,1.8900000000000001,0
264,22,5,2.0,0
264,80,4,0.16,0
264,9,1,18.0,0
265,17,2,15.2,0
265,25,5,2.2,0
265,49,3,2.25,0
266,77,4,7.8,0
266,82,2,1.2,0
266,6,5,84.0,0
266,76,2,4.56,0
266,69,3,6.33,0
266,20,3,18.240000000000002,0
267,7,3,47.400000000000006,0
267,17,5,38.0,0
267,75,4,9.12,0
267,27,1,0.7,0
268,79,1,2.44,0
268,22,5,2.0,0
268,50,5,3.15,0
268,48,4,2.52,0
268,67,4,4.76,0
268,23,3,1.5,0
268,68,4,11.24,0
268,64,4,0.16,0
269,75,4,9.12,0
269,82,5,3.0,0
269,84,1,1.72,0
269,27,2,1.4,0
269,26,4,2.4,0
270,51,2,1.5,0
270,40,4,3.0,0
270,49,5,3.75,0
270,21,3,31.98,0
271,71,1,2.44,0
271,18,1,8.76,0
271,38,4,3.0,0
271,67,3,3.57,0
271,30,5,3.0,0
272,60,5,14.05,0
273,44,4,2.52,0
273,58,4,10.52,0
273,56,4,2.56,0
273,48,4,2.52,0
273,41,3,2.55,0
273,49,1,0.75,0
273,23,4,2.0,0
273,30,3,1.7999999999999998,0
273,83,1,0.42,0
273,46,1,0.63,0
274,65,5,0.2,0
274,70,1,2.11,0
274,36,2,1.5,0
274,13,1,7.16,0
274,10,3,24.0,0
275,70,2,4.22,0
276,26,3,1.7999999999999998,0
276,33,3,2.0999999999999996,0
276,36,2,1.5,0
276,78,2,5.86,0
276,70,3,6.33,0
276,2,3,43.2,0
277,45,4,3.0,0
277,52,5,3.15,0
277,84,1,1.72,0
277,61,5,17.8,0
277,20,4,24.32,0
278,30,2,1.2,0
278,61,2,7.12,0
278,67,5,5.949999999999999,0
278,71,4,9.76,0
279,44,1,0.63,0
279,41,2,1.7,0
279,55,4,4.0,0
279,27,4,2.8,0
279,58,5,13.149999999999999,0
279,4,3,49.08,0
279,18,5,43.8,0
279,17,3,22.799999999999997,0
280,64,3,0.12,0
281,29,4,2.0,0
281,55,4,4.0,0
281,69,3,6.33,0
281,42,5,3.15,0
281,3,5,59.0,0
281,5,2,24.0,0
282,43,5,3.75,0
282,81,5,6.0,0
282,78,5,14.65,0
283,49,2,1.5,0
283,51,1,0.75,0
283,69,4,8.44,0
283,25,4,1.76,0
283,14,3,21.48,0
283,73,4,9.76,0
283,82,3,1.7999999999999998,0
284,22,1,0.4,0
284,71,2,4.88,0
285,78,4,11.72,0
286,24,2,1.2,0
287,50,3,1.8900000000000001,0
287,27,2,1.4,0
288,68,1,2.81,0
288,59,1,3.38,0
288,48,5,3.15,0
288,2,2,28.8,0
288,42,4,2.52,0
289,21,1,10.66,0
289,17,5,38.0,0
289,54,4,2.52,0
289,9,4,72.0,0
289,27,2,1.4,0
289,40,4,3.0,0
289,61,2,7.12,0
290,74,3,6.84,0
290,76,2,4.56,0
290,65,4,0.16,0
290,36,2,1.5,0
290,1,2,28.8,0
290,58,1,2.63,0
290,52,5,3.15,0
290,32,5,3.0,0
290,43,5,3.75,0
290,63,4,0.16,0
291,74,1,2.28,0
291,12,3,21.48,0
291,83,4,1.68,0
291,45,3,2.25,0
291,51,5,3.75,0
291,23,4,2.0,0
291,32,2,1.2,0
291,80,4,0.16,0
292,50,2,1.26,0
292,73,1,2.44,0
292,51,1,0.75,0
292,31,2,0.88,0
292,36,5,3.75,0
292,38,1,0.75,0
292,28,4,1.6,0
292,53,5,3.75,0
293,48,1,0.63,0
293,14,5,35.8,0
294,53,4,3.0,0
294,22,3,1.2000000000000002,0
294,27,5,3.5,0
294,6,4,67.2,0
294,4,1,16.36,0
294,82,4,2.4,0
295,44,4,2.52,0
295,25,4,1.76,0
295,5,1,12.0,0
295,33,1,0.7,0
295,18,3,26.28,0
295,60,4,11.24,0
295,9,1,18.0,0
296,32,4,2.4,0
296,18,4,35.04,0
296,36,2,1.5,0
296,22,1,0.4,0
296,78,1,2.93,0
296,23,3,1.5,0
296,16,5,35.8,0
296,51,2,1.5,0
296,10,1,8.0,0
297,20,4,24.32,0
297,46,2,1.26,0
297,28,1,0.4,0
297,69,2,4.22,0
297,57,1,0.78,0
298,83,1,0.42,0
298,50,3,1.8900000000000001,0
298,57,1,0.78,0
298,77,1,1.95,0
298,7,4,63.2,0
298,26,2,1.2,0
298,48,2,1.26,0
298,12,1,7.16,0
298,54,1,0.63,0
299,44,2,1.26,0
300,29,1,0.5,0
300,22,2,0.8,0
301,54,5,3.15,0
302,42,3,1.8900000000000001,0
302,72,2,4.22,0
303,27,5,3.5,0
303,51,4,3.0,0
303,16,2,14.32,0
303,28,1,0.4,0
303,46,3,1.8900000000000001,0
303,23,1,0.5,0
303,52,3,1.8900000000000001,0
303,2,4,57.6,0
303,59,2,6.76,0
303,9,3,54.0,0
304,48,1,0.63,0
304,9,2,36.0,0
304,53,3,2.25,0
304,77,4,7.8,0
304,14,5,35.8,0
304,73,2,4.88,0
304,33,1,0.7,0
304,42,4,2.52,0
304,18,3,26.28,0
304,23,3,1.5,0
305,9,3,54.0,0
305,3,5,59.0,0
305,75,4,9.12,0
305,49,5,3.75,0
305,82,2,1.2,0
305,65,5,0.2,0
305,2,2,28.8,0
305,79,1,2.44,0
306,31,4,1.76,0
306,32,5,3.0,0
306,11,1,7.16,0
306,18,3,26.28,0
306,64,3,0.12,0
307,20,4,24.32,0
307,27,1,0.7,0
307,31,5,2.2,0
307,57,3,2.34,0
308,36,3,2.25,0
308,83,1,0.42,0
308,67,4,4.76,0
309,4,2,32.72,0
309,43,3,2.25,0
309,32,2,1.2,0
309,70,1,2.11,0
309,29,5,2.5,0
310,67,3,3.57,0
310,24,4,2.4,0
310,81,1,1.2,0
310,9,4,72.0,0
310,25,1,0.44,0
310,82,2,1.2,0
310,27,2,1.4,0
311,23,5,2.5,0
311,71,2,4.88,0
312,65,1,0.04,0
312,55,4,4.0,0
312,40,2,1.5,0
312,26,2,1.2,0
313,23,5,2.5,0
313,32,3,1.7999999999999998,0
313,37,5,3.0,0
313,58,2,5.26,0
313,35,4,2.48,0
313,11,3,21.48,0
313,51,4,3.0,0
314,61,4,14.24,0
314,55,5,5.0,0
314,79,4,9.76,0
315,62,1,2.25,0
315,49,4,3.0,0
315,11,3,21.48,0
316,69,2,4.22,0
316,71,2,4.88,0
316,33,4,2.8,0
316,60,3,8.43,0
316,59,3,10.14,0
316,49,5,3.75,0
316,78,4,11.72,0
316,10,3,24.0,0
316,18,4,35.04,0
316,26,2,1.2,0
317,1,1,14.4,0
317,65,3,0.12,0
317,63,4,0.16,0
317,54,4,2.52,0
318,50,4,2.52,0
318,40,5,3.75,0
318,10,4,32.0,0
318,5,1,12.0,0
318,73,2,4.88,0
318,25,4,1.76,0
319,45,5,3.75,0
319,63,3,0.12,0
319,8,4,144.0,0
319,55,2,2.0,0
319,32,4,2.4,0
320,47,1,0.75,0
321,34,5,2.45,0
321,59,2,6.76,0
321,33,2,1.4,0
322,75,2,4.56,0
322,2,1,14.4,0
322,12,4,28.64,0
322,51,5,3.75,0
322,11,5,35.8,0
322,25,4,1.76,0
322,22,4,1.6,0
322,33,3,2.0999999999999996,0
322,65,5,0.2,0
322,49,5,3.75,0
323,53,1,0.75,0
323,14,5,35.8,0
323,45,2,1.5,0
323,35,2,1.24,0
323,51,3,2.25,0
324,22,4,1.6,0
325,13,1,7.16,0
326,68,4,11.24,0
326,84,3,5.16,0
326,56,2,1.28,0
326,23,3,1.5,0
326,24,2,1.2,0
326,26,4,2.4,0
326,65,1,0.04,0
327,73,2,4.88,0
327,24,2,1.2,0
327,8,2,72.0,0
327,25,3,1.32,0
327,53,4,3.0,0
327,81,5,6.0,0
327,14,2,14.32,0
327,11,3,21.48,0
328,49,1,0.75,0
328,36,1,0.75,0
329,4,5,81.8,0
329,31,4,1.76,0
329,63,1,0.04,0
329,2,1,14.4,0
329,35,1,0.62,0
329,75,1,2.28,0
330,28,5,2.0,0
330,1,4,57.6,0
331,67,3,3.57,0
331,63,4,0.16,0
331,44,5,3.15,0
331,55,3,3.0,0
331,48,3,1.8900000000000001,0
331,41,2,1.7,0
331,47,4,3.0,0
331,49,5,3.75,0
331,8,3,108.0,0
331,43,1,0.75,0
332,59,4,13.52,0
333,4,5,81.8,0
333,16,5,35.8,0
333,36,2,1.5,0
334,58,5,13.149999999999999,0
334,61,5,17.8,0
334,53,2,1.5,0
334,1,3,43.2,0
334,3,3,35.400000000000006,0
334,6,3,50.400000000000006,0
335,30,5,3.0,0
335,63,4,0.16,0
335,79,1,2.44,0
335,45,4,3.0,0
335,61,1,3.56,0
335,50,3,1.8900000000000001,0
335,78,2,5.86,0
335,19,5,25.6,0
336,65,1,0.04,0
336,17,4,30.4,0
336,12,3,21.48,0
336,71,4,9.76,0
336,22,4,1.6,0
336,15,4,29.6,0
336,70,2,4.22,0
336,32,2,1.2,0
336,14,4,28.64,0
336,4,2,32.72,0
337,50,3,1.8900000000000001,0
337,29,3,1.5,0
337,61,1,3.56,0
337,18,5,43.8,0
337,82,4,2.4,0
337,12,3,21.48,0
338,74,5,11.399999999999999,0
338,9,3,54.0,0
338,49,4,3.0,0
338,84,5,8.6,0
339,30,2,1.2,0
339,34,1,0.49,0
339,38,1,0.75,0
339,15,1,7.4,0
339,44,5,3.15,0
339,25,1,0.44,0
339,74,3,6.84,0
340,41,4,3.4,0
340,74,1,2.28,0
340,40,1,0.75,0
341,69,2,4.22,0
341,50,4,2.52,0
341,41,3,2.55,0
341,17,5,38.0,0
341,78,5,14.65,0
341,29,1,0.5,0
341,51,1,0.75,0
341,59,3,10.14,0
341,19,3,15.36,0
341,64,4,0.16,0
342,77,3,5.85,0
342,19,1,5.12,0
342,41,3,2.55,0
343,16,3,21.48,0
343,74,4,9.12,0
343,81,2,2.4,0
343,64,3,0.12,0
343,49,1,0.75,0
343,43,2,1.5,0
343,27,2,1.4,0
343,7,2,31.6,0
343,63,4,0.16,0
344,21,1,10.66,0
344,71,4,9.76,0
344,44,4,2.52,0
344,61,3,10.68,0
344,51,4,3.0,0
345,68,3,8.43,0
345,37,2,1.2,0
346,51,1,0.75,0
346,17,3,22.799999999999997,0
346,75,1,2.28,0
346,39,4,3.4,0
346,84,2,3.44,0
346,74,2,4.56,0
346,57,4,3.12,0
346,38,2,1.5,0
346,27,2,1.4,0
347,84,1,1.72,0
347,47,5,3.75,0
347,14,2,14.32,0
347,49,4,3.0,0
348,8,1,36.0,0
348,46,4,2.52,0
348,23,1,0.5,0
349,66,3,2.9699999999999998,0
349,76,4,9.12,0
350,81,4,4.8,0
350,32,1,0.6,0
350,16,2,14.32,0
351,63,3,0.12,0
351,77,2,3.9,0
351,84,4,6.88,0
351,12,4,28.64,0
351,49,3,2.25,0
351,81,4,4.8,0
351,48,1,0.63,0
352,15,1,7.4,0
352,16,4,28.64,0
353,29,1,0.5,0
353,76,5,11.399999999999999,0
353,74,4,9.12,0
353,36,1,0.75,0
353,24,4,2.4,0
353,62,4,9.0,0
353,39,5,4.25,0
353,17,1,7.6,0
353,42,1,0.63,0
354,24,4,2.4,0
354,3,4,47.2,0
354,72,5,10.549999999999999,0
354,68,4,11.24,0
354,9,5,90.0,0
354,75,5,11.399999999999999,0
354,84,1,1.72,0
354,27,1,0.7,0
354,77,2,3.9,0
355,72,4,8.44,0
356,16,1,7.16,0
356,17,5,38.0,0
356,27,2,1.4,0
356,12,5,35.8,0
356,33,1,0.7,0
356,11,1,7.16,0
357,39,3,2.55,0
357,70,2,4.22,0
357,55,1,1.0,0
357,32,3,1.7999999999999998,0
357,6,5,84.0,0
357,38,5,3.75,0
357,57,2,1.56,0
357,74,4,9.12,0
357,41,5,4.25,0
358,78,5,14.65,0
358,66,2,1.98,0
358,13,1,7.16,0
358,31,1,0.44,0
358,25,2,0.88,0
358,39,2,1.7,0
359,78,5,14.65,0
359,28,5,2.0,0
359,46,3,1.8900000000000001,0
360,80,4,0.16,0
360,10,5,40.0,0
360,33,3,2.0999999999999996,0
361,84,2,3.44,0
361,52,4,2.52,0
361,11,3,21.48,0
361,55,2,2.0,0
361,69,2,4.22,0
361,10,3,24.0,0
361,82,2,1.2,0
362,73,5,12.2,0
362,78,2,5.86,0
362,54,2,1.26,0
362,41,4,3.4,0
362,49,1,0.75,0
362,32,1,0.6,0
363,16,5,35.8,0
363,15,5,37.0,0
363,53,1,0.75,0
363,43,1,0.75,0
363,47,3,2.25,0
364,19,2,10.24,0
364,36,1,0.75,0
364,13,4,28.64,0
364,29,4,2.0,0
364,14,1,7.16,0
365,68,3,8.43,0
365,76,4,9.12,0
365,13,5,35.8,0
366,74,3,6.84,0
366,71,3,7.32,0
366,78,1,2.93,0
366,7,2,31.6,0
366,41,4,3.4,0
366,24,3,1.7999999999999998,0
367,71,5,12.2,0
367,52,4,2.52,0
367,76,2,4.56,0
367,34,1,0.49,0
367,66,2,1.98,0
367,17,2,15.2,0
367,49,5,3.75,0
367,35,1,0.62,0
367,82,3,1.7999999999999998,0
368,78,4,11.72,0
368,59,2,6.76,0
368,57,3,2.34,0
368,60,5,14.05,0
369,36,4,3.0,0
369,67,2,2.38,0
369,40,1,0.75,0
369,53,3,2.25,0
369,12,1,7.16,0
370,31,1,0.44,0
370,22,5,2.0,0
371,11,3,21.48,0
372,64,1,0.04,0
372,55,5,5.0,0
372,18,4,35.04,0
372,66,5,4.95,0
372,16,4,28.64,0
372,2,5,72.0,0
372,25,1,0.44,0
372,69,3,6.33,0
372,32,5,3.0,0
373,6,5,84.0,0
373,58,2,5.26,0
373,68,2,5.62,0
373,23,1,0.5,0
373,47,2,1.5,0
373,66,3,2.9699999999999998,0
373,7,4,63.2,0
373,64,4,0.16,0
373,22,3,1.2000000000000002,0
373,15,3,22.200000000000003,0
374,70,1,2.11,0
374,38,3,2.25,0
374,62,3,6.75,0
374,34,2,0.98,0
375,81,5,6.0,0
376,28,3,1.2000000000000002,0
376,83,5,2.1,0
376,5,4,48.0,0
376,80,4,0.16,0
376,8,3,108.0,0
376,1,5,72.0,0
376,59,3,10.14,0
377,46,1,0.63,0
377,1,3,43.2,0
377,24,4,2.4,0
377,2,1,14.4,0
377,56,4,2.56,0
378,11,5,35.8,0
378,66,2,1.98,0
378,53,1,0.75,0
378,63,1,0.04,0
379,33,2,1.4,0
379,61,4,14.24,0
379,48,3,1.8900000000000001,0
380,55,2,2.0,0
380,69,3,6.33,0
380,14,4,28.64,0
380,57,2,1.56,0
380,18,3,26.28,0
380,56,1,0.64,0
381,26,1,0.6,0
381,25,3,1.32,0
381,6,2,33.6,0
381,51,4,3.0,0
381,43,1,0.75,0
381,21,2,21.32,0
382,35,1,0.62,0
382,54,4,2.52,0
382,71,4,9.76,0
382,17,3,22.799999999999997,0
382,52,5,3.15,0
382,50,2,1.26,0
382,15,1,7.4,0
382,3,2,23.6,0
383,45,5,3.75,0
383,2,2,28.8,0
383,7,3,47.400000000000006,0
384,77,1,1.95,0
384,56,4,2.56,0
384,38,3,2.25,0
384,63,1,0.04,0
384,55,2,2.0,0
384,80,2,0.08,0
384,66,2,1.98,0
385,36,1,0.75,0
385,34,2,0.98,0
385,55,2,2.0,0
385,61,1,3.56,0
386,79,2,4.88,0
386,25,5,2.2,0
386,81,2,2.4,0
386,30,1,0.6,0
386,17,4,30.4,0
386,5,3,36.0,0
386,19,4,20.48,0
386,3,5,59.0,0
386,26,1,0.6,0
387,49,4,3.0,0
388,40,2,1.5,0
388,29,3,1.5,0
388,55,4,4.0,0
388,8,5,180.0,0
388,83,1,0.42,0
388,39,1,0.85,0
388,35,3,1.8599999999999999,0
388,36,3,2.25,0
388,54,2,1.26,0
389,7,2,31.6,0
389,6,1,16.8,0
389,42,2,1.26,0
389,37,4,2.4,0
389,36,5,3.75,0
389,13,4,28.64,0
390,33,4,2.8,0
390,47,3,2.25,0
390,39,1,0.85,0
391,2,5,72.0,0
391,17,3,22.799999999999997,0
392,47,5,3.75,0
392,68,5,14.05,0
392,48,2,1.26,0
392,84,3,5.16,0
392,27,5,3.5,0
392,50,1,0.63,0
393,17,5,38.0,0
393,16,1,7.16,0
394,84,2,3.44,0
394,25,4,1.76,0
394,13,1,7.16,0
394,70,5,10.549999999999999,0
394,44,3,1.8900000000000001,0
394,61,2,7.12,0
394,69,2,4.22,0
394,6,2,33.6,0
394,54,5,3.15,0
394,33,5,3.5,0
395,47,4,3.0,0
395,81,1,1.2,0
395,56,1,0.64,0
395,62,4,9.0,0
395,68,5,14.05,0
395,3,2,23.6,0
396,36,2,1.5,0
396,38,1,0.75,0
396,73,1,2.44,0
396,25,4,1.76,0
396,64,5,0.2,0
396,66,1,0.99,0
396,22,4,1.6,0
396,50,5,3.15,0
396,52,5,3.15,0
396,35,2,1.24,0
397,1,2,28.8,0
397,74,2,4.56,0
397,76,1,2.28,0
398,59,5,16.9,0
398,68,3,8.43,0
398,39,2,1.7,0
398,38,3,2.25,0
398,71,1,2.44,0
398,22,2,0.8,0
398,6,5,84.0,0
398,31,3,1.32,0
398,82,2,1.2,0
399,18,3,26.28,0
399,7,2,31.6,0
399,27,5,3.5,0
399,15,1,7.4,0
399,84,3,5.16,0
400,48,3,1.8900000000000001,0
400,11,5,35.8,0
400,34,2,0.98,0
400,53,5,3.75,0
400,38,3,2.25,0
400,8,1,36.0,0
400,46,2,1.26,0
400,36,2,1.5,0
400,33,1,0.7,0
400,69,5,10.549999999999999,0
401,49,3,2.25,0
401,81,5,6.0,0
402,27,4,2.8,0
402,29,3,1.5,0
402,35,2,1.24,0
402,75,4,9.12,0
402,20,4,24.32,0
402,30,4,2.4,0
402,48,2,1.26,0
402,62,1,2.25,0
402,64,2,0.08,0
403,24,2,1.2,0
403,25,5,2.2,0
403,63,2,0.08,0
403,83,3,1.26,0
403,3,3,35.400000000000006,0
403,21,2,21.32,0
403,51,5,3.75,0
403,9,2,36.0,0
404,55,2,2.0,0
404,59,4,13.52,0
405,68,2,5.62,0
405,2,5,72.0,0
406,49,4,3.0,0
406,3,1,11.8,0
407,83,1,0.42,0
408,32,1,0.6,0
408,35,2,1.24,0
408,81,5,6.0,0
409,2,1,14.4,0
410,44,1,0.63,0
410,26,2,1.2,0
410,62,5,11.25,0
410,57,2,1.56,0
410,40,3,2.25,0
410,20,2,12.16,0
410,8,5,180.0,0
410,35,5,3.1,0
410,16,1,7.16,0
411,14,5,35.8,0
412,14,5,35.8,0
412,54,2,1.26,0
412,1,2,28.8,0
412,4,2,32.72,0
412,55,4,4.0,0
413,46,3,1.8900000000000001,0
413,29,4,2.0,0
413,15,4,29.6,0
414,15,2,14.8,0
414,14,3,21.48,0
414,46,1,0.63,0
415,43,1,0.75,0
415,47,1,0.75,0
415,6,5,84.0,0
415,20,2,12.16,0
415,55,5,5.0,0
415,77,2,3.9,0
415,39,5,4.25,0
415,37,3,1.7999999999999998,0
415,14,3,21.48,0
415,64,3,0.12,0
416,10,1,8.0,0
416,20,2,12.16,0
416,41,2,1.7,0
416,50,4,2.52,0
416,62,1,2.25,0
417,74,4,9.12,0
417,36,2,1.5,0
418,42,2,1.26,0
418,24,4,2.4,0
419,41,4,3.4,0
419,55,4,4.0,0
419,53,5,3.75,0
419,82,3,1.7999999999999998,0
419,18,2,17.52,0
419,50,4,2.52,0
420,64,5,0.2,0
420,69,4,8.44,0
420,30,4,2.4,0
420,11,5,35.8,0
420,54,5,3.15,0
420,74,2,4.56,0
420,12,2,14.32,0
420,47,1,0.75,0
420,27,1,0.7,0
421,72,4,8.44,0
421,18,1,8.76,0
421,8,3,108.0,0
421,47,2,1.5,0
421,38,4,3.0,0
421,19,5,25.6,0
422,32,2,1.2,0
422,29,1,0.5,0
422,18,1,8.76,0
422,19,4,20.48,0
422,4,4,65.44,0
422,48,1,0.63,0
422,14,5,35.8,0
423,62,5,11.25,0
423,21,1,10.66,0
424,47,2,1.5,0
424,11,2,14.32,0
424,10,1,8.0,0
425,54,2,1.26,0
425,24,4,2.4,0
425,18,5,43.8,0
425,39,4,3.4,0
425,53,3,2.25,0
425,57,1,0.78,0
425,37,1,0.6,0
425,20,1,6.08,0
425,83,1,0.42,0
425,78,2,5.86,0
426,21,1,10.66,0
426,51,4,3.0,0
426,59,5,16.9,0
426,34,5,2.45,0
426,65,3,0.12,0
426,30,4,2.4,0
426,35,1,0.62,0
426,67,4,4.76,0
426,17,2,15.2,0
427,80,1,0.04,0
427,29,4,2.0,0
427,24,5,3.0,0
427,78,1,2.93,0
427,60,4,11.24,0
427,41,4,3.4,0
427,49,2,1.5,0
428,48,4,2.52,0
429,35,1,0.62,0
429,14,1,7.16,0
429,47,5,3.75,0
429,43,1,0.75,0
430,37,2,1.2,0
430,70,1,2.11,0
430,9,2,36.0,0
430,77,1,1.95,0
431,25,5,2.2,0
431,26,1,0.6,0
431,31,3,1.32,0
431,11,5,35.8,0
431,73,1,2.44,0
432,62,1,2.25,0
432,7,3,47.400000000000006,0
432,12,3,21.48,0
432,2,3,43.2,0
432,37,4,2.4,0
432,65,2,0.08,0
432,41,4,3.4,0
432,46,2,1.26,0
432,13,3,21.48,0
432,53,5,3.75,0
433,65,2,0.08,0
433,4,5,81.8,0
434,62,5,11.25,0
